Target,CS,AmountTypes,AmountNA,HighestRF,LowestRF,VarianceRF,AverageDistanceT-A,HighestDistanceT-A,LowestDistanceT-A,VarianceDistanceT-A,AverageDistanceA-A,HighestDistanceA-A,LowestDistanceA-A,VarianceDistanceA-A,VariancePOS
utility,3.07,121,14,0.0600706713780918,0.0035335689045936,0.07697051723774194,0.7219449541284404,1.11,0.368,0.07332705221017513,0.7478805671392827,1.2523027522935777,0.5914128440366974,0.05919938711114264,4230.4
horror,2.5,100,4,0.1194539249146757,0.0034129692832764,0.061666748743389996,0.6181309523809523,0.998,0.291,0.06696139019607844,0.7253362019506598,0.9489518072289156,0.601433734939759,0.04278548390288907,3216.32
girlfriend,4.25,128,14,0.1293706293706293,0.0034965034965034,0.13972828442597413,0.6746576576576575,1.069,0.076,0.15465893042149295,0.7633444717444718,1.0274363636363637,0.5848818181818181,0.11801562014210196,3158.4
writer,4.32,126,11,0.1153846153846153,0.0034965034965034,0.14666153019199663,0.6434112149532711,1.203,0.141,0.1665525492384909,0.7432103685417034,1.1868490566037735,0.5722547169811321,0.1281042619464386,5255.73
pub,4.71,102,11,0.1868512110726643,0.0034602076124567,0.2150417365429432,0.7278390804597702,1.043,0.234,0.2072975548589342,0.8018291900561346,1.028709302325581,0.6875,0.17901654778565101,4891.83
suburb,3.76,145,12,0.0868055555555555,0.0034722222222222,0.09658590545306367,0.739592,1.165,0.224,0.10567824793650794,0.8002894193548387,1.133612903225806,0.65925,0.07821538818195331,2643.12
repetition,3.17,128,34,0.1216730038022813,0.0038022813688212,0.07776035233428942,0.820808695652174,1.119,0.445,0.06482793545727135,0.8455773613193405,1.107782608695652,0.6697913043478261,0.052849335969718594,1102.77
safety,2.37,148,21,0.0398550724637681,0.0036231884057971,0.037529268842052245,0.6576985294117647,1.313,0.282,0.0495695417561185,0.774028431372549,1.2184592592592594,0.631674074074074,0.02715796058026046,3506.67
essay,3.97,118,13,0.0880281690140845,0.0035211267605633,0.1320791687227546,0.6628190476190476,1.109,0.218,0.142094799640611,0.7605239926739926,1.0450192307692308,0.5990192307692308,0.10783353566650451,2683.88
sphere,4.44,73,7,0.1604095563139931,0.0034129692832764,0.26562626146200613,0.7157536231884059,0.994,0.418,0.21814836045548655,0.7745895140664962,1.028485294117647,0.6446911764705883,0.1986615941600937,4719.39
destiny,1.67,133,19,0.2099644128113879,0.0035587188612099,0.021013376335484227,0.7244375,1.072,0.411,0.02799199747155499,0.7788733912483912,1.135891891891892,0.6050180180180177,0.017595897719464085,3955.34
monarch,4.14,76,10,0.2543554006968641,0.0034843205574912,0.2224909195119801,0.6976349206349205,1.065,0.286,0.21661107316468248,0.8230727086533539,1.036241935483871,0.6731935483870969,0.17899477919386833,6266.62
parliament,3.76,122,21,0.1648745519713261,0.003584229390681,0.11470639461844787,0.6907362637362637,1.086,0.28,0.15043369362159575,0.7827543345543345,1.0003666666666666,0.6337888888888888,0.10398021470669427,4130.67
timber,4.9,71,8,0.2328767123287671,0.0034246575342465,0.3328164957825182,0.7498793103448275,1.17,0.229,0.3302357264757453,0.7848481548699335,0.9998947368421054,0.654438596491228,0.29514155462158115,5792.89
regulation,2.0,123,19,0.2230215827338129,0.0035971223021582,0.032534282532144645,0.652344827586207,1.17,0.335,0.04153056734453286,0.7396937031484259,1.0862782608695654,0.5911478260869566,0.02305833620694669,4321.66
attitude,1.97,155,28,0.0698529411764705,0.0036764705882352,0.024777383185795122,0.6221643835616438,1.079,0.269,0.0437575799086758,0.7844253188474257,1.121951724137931,0.6101517241379311,0.01771385183751699,2416.99
wisdom,1.53,103,7,0.098976109215017,0.0034129692832764,0.022540046413775078,0.6702380952380953,1.011,0.363,0.028386873949579828,0.7648617326448652,1.087,0.5847469879518072,0.01540018035499292,3104.44
squid,4.71,95,9,0.1512027491408934,0.0034364261168384,0.23060798442521743,0.7544567901234568,1.175,0.243,0.2257686836796145,0.8270598765432099,1.037725,0.6852625,0.18931408863802318,4191.79
hotel,4.93,125,4,0.0912162162162162,0.0033783783783783,0.1924731259058286,0.6482432432432432,1.087,0.272,0.19397684612290858,0.7709479115479114,0.9999636363636362,0.5875272727272727,0.16109403672226832,5278.01
appearance,2.57,144,28,0.174721189591078,0.0037174721189591,0.04554325001121187,0.6228153846153845,1.021,0.32,0.05166165026423958,0.7322543828264758,0.9585038759689924,0.5589767441860466,0.03395044625218902,2107.21
accident,3.26,135,7,0.167235494880546,0.0034129692832764,0.07806525871120266,0.70269918699187,1.247,0.131,0.0955005617623918,0.8129119019059043,1.104672131147541,0.6529426229508196,0.05678757041223699,4125.96
pig,5.0,102,2,0.1040268456375839,0.0033557046979865,0.24201940523102475,0.6780444444444444,1.061,0.248,0.230289629059829,0.8319113607990013,1.0600898876404496,0.6814831460674157,0.19566275752774767,3216.0
frog,5.0,100,3,0.1245791245791245,0.0033670033670033,0.24684954690755273,0.699360465116279,1.073,0.299,0.23800781716118685,0.8260188782489739,0.9921176470588232,0.6815529411764706,0.2050479211108553,2010.94
maid,4.64,123,14,0.0979020979020979,0.0034965034965034,0.17316350699931055,0.7613888888888889,1.143,0.287,0.16226998997621475,0.8111633783316026,1.089252336448598,0.6509065420560747,0.14195906722934762,2568.04
rugby,4.33,100,11,0.1503496503496503,0.0034965034965034,0.18518873212227097,0.7548701298701299,1.089,0.199,0.20010353529803535,0.7635758714969242,1.063578947368421,0.6182763157894737,0.17024834251194332,3796.27
violence,3.07,129,21,0.064516129032258,0.003584229390681,0.07223071807845655,0.602825,1.13,0.265,0.0766882367768595,0.7483612044817928,1.092294117647059,0.6021008403361345,0.05137924200419108,3864.68
leather,4.82,96,10,0.1172413793103448,0.0034482758620689,0.2387759017043203,0.6745411764705882,1.179,0.303,0.23438019261285908,0.815059943977591,1.1328333333333331,0.6828809523809524,0.19354754430058846,4472.89
royalty,3.11,96,3,0.202020202020202,0.0033670033670033,0.0998384141601918,0.7593108108108109,1.092,0.439,0.09212117549549548,0.822645686782673,1.0591506849315069,0.6945205479452055,0.07598888000574791,5036.9
greed,1.53,108,18,0.2056737588652482,0.0035460992907801,0.021645198176516913,0.7034687499999999,1.076,0.189,0.04025588530927835,0.8049936403508773,1.0840736842105263,0.654978947368421,0.01308465838878259,3478.28
grandmother,4.65,115,13,0.1484098939929328,0.0035335689045936,0.18595914143294817,0.6656836734693877,1.195,0.107,0.20565398474541335,0.7979419314117399,1.1829896907216493,0.6337628865979381,0.1589554331367887,2379.12
route,3.88,106,15,0.1298245614035087,0.0035087719298245,0.1403488840834821,0.6751555555555555,1.245,0.187,0.1583653255189255,0.7902312109862671,1.1206629213483146,0.6074157303370786,0.1184377223532629,4652.28
kettle,4.75,74,10,0.2172413793103448,0.0034482758620689,0.30017131578665474,0.7656984126984127,1.116,0.413,0.2707612517361111,0.7929897593445981,1.0121612903225805,0.6567903225806451,0.25077747567405606,3448.62
scene,3.93,136,9,0.0893470790378006,0.0034364261168384,0.11245208554140922,0.5918145161290324,1.028,0.344,0.1070787193548387,0.7173733280881195,1.0210081300813008,0.5606666666666665,0.09067099539519703,4173.78
atmosphere,3.04,113,7,0.167235494880546,0.0034129692832764,0.08092619830398767,0.6351188118811881,1.172,0.393,0.076649976024073,0.7645289108910891,1.18391,0.61681,0.0584552982785867,5760.93
rat,4.85,130,6,0.1326530612244898,0.0034013605442176,0.17920704601100962,0.727781512605042,1.102,0.329,0.1625528056022409,0.8222899871813132,1.0134745762711863,0.695042372881356,0.13963585180125482,3602.23
dough,4.79,87,11,0.2006920415224913,0.0034602076124567,0.2601395968828356,0.6752739726027398,1.178,0.282,0.27128388911514256,0.7893458904109589,1.0942083333333334,0.6385138888888888,0.2229394394981454,3709.6
pregnancy,4.31,132,2,0.1845637583892617,0.0033557046979865,0.13948145504212842,0.696905172413793,1.127,0.208,0.14202410050103154,0.7873128935532233,1.092286956521739,0.6270173913043479,0.11361788067596076,4470.46
absence,2.31,116,28,0.0992647058823529,0.0036764705882352,0.04545810714954053,0.6447029702970296,1.171,0.289,0.062357058532323824,0.7530451485148515,1.09757,0.5762599999999999,0.038021511268957496,1292.68
printer,4.67,104,10,0.1758620689655172,0.0034482758620689,0.20742942833622974,0.7126588235294119,0.966,0.284,0.204988292749658,0.752233893557423,1.0104761904761903,0.6190714285714286,0.18434861438932162,4775.88
doing,2.66,123,23,0.075812274368231,0.003610108303249,0.05682969665955273,0.5013478260869565,1.231,0.141,0.0928373807346327,0.6774326468344775,1.1216666666666668,0.4963421052631578,0.05373236537398429,1872.54
fishing,4.3,110,9,0.0859106529209622,0.0034364261168384,0.16610542203378853,0.6773434343434344,1.101,0.277,0.159222692020202,0.7973854545454546,1.029989898989899,0.6767070707070707,0.12668995726817128,5300.93
waiter,4.67,87,8,0.1438356164383561,0.0034246575342465,0.2471100829940588,0.7351153846153846,1.12,0.186,0.22153894287568973,0.7755810855810855,0.9961038961038962,0.6443896103896103,0.19805973995996878,4959.88
sickness,3.45,108,10,0.1,0.0034482758620689,0.10891282868355273,0.6836458333333333,1.052,0.296,0.1086372850085911,0.785523245614035,1.0739789473684214,0.6327789473684212,0.08057533960302617,3224.04
equality,1.41,108,30,0.0629629629629629,0.0037037037037037,0.018132651284324428,0.6920104166666667,1.133,0.3,0.03302370317869416,0.7340166666666667,1.1420210526315788,0.5640315789473684,0.015229102528438567,2907.12
commerce,2.76,100,18,0.1505376344086021,0.003584229390681,0.07534033623503404,0.6248505747126438,1.304,0.293,0.0794008605015674,0.690850040096231,1.3072558139534882,0.504813953488372,0.059921369388011125,4668.84
noon,2.67,84,13,0.1184668989547038,0.0034843205574912,0.08356925862790086,0.6850579710144926,1.092,0.161,0.10018178240165633,0.749737851662404,1.0432647058823528,0.5635735294117646,0.06291651103612801,3497.34
friendship,2.39,147,28,0.0992647058823529,0.0036764705882352,0.03846181843961752,0.6904420289855072,1.104,0.262,0.0470972664998436,0.7569668888183645,1.0521824817518248,0.5787372262773723,0.029144800171574926,2796.68
geometry,3.0,83,11,0.1730103806228373,0.0034602076124567,0.10699152324799324,0.7153108108108108,0.983,0.295,0.0996952046846847,0.8024520547945205,1.044,0.6678493150684931,0.07119326095303787,5352.0
poker,4.2,100,3,0.1346801346801346,0.0033670033670033,0.17430060447122156,0.7931012658227848,1.088,0.28,0.16795781249999997,0.7998052580331061,1.0460128205128203,0.6500769230769232,0.1530828400952072,5066.0
ratio,2.55,118,26,0.0912408759124087,0.0036496350364963,0.05445723353371379,0.7125321100917431,1.192,0.34,0.057715558298582145,0.7811826367652057,1.0608055555555556,0.6292962962962962,0.03746210297344266,4013.11
gal,4.52,92,29,0.2619926199261992,0.003690036900369,0.21948968973061794,0.9113116883116882,1.167,0.663,0.17891172777222772,0.8475242652084757,1.0766184210526313,0.6723947368421053,0.18070320533275586,4623.29
idiot,3.32,130,24,0.1413043478260869,0.0036231884057971,0.08404729008435266,0.7558095238095239,1.054,0.3,0.08448148571428572,0.8612228212039532,1.0582476190476189,0.714,0.06170094173452795,1552.9
castle,4.96,119,8,0.0856164383561643,0.0034246575342465,0.20447136619932266,0.695372340425532,1.164,0.238,0.22512136618141101,0.7977789979409746,1.2018387096774192,0.6676881720430108,0.1908999833258692,4487.96
shelf,4.96,118,17,0.2332155477031802,0.0035335689045936,0.20653314592159439,0.7293689320388349,1.069,0.489,0.18723791028752798,0.7670862364363221,1.0650882352941176,0.6276372549019609,0.17632080724309232,5170.77
journey,2.57,134,14,0.1293706293706293,0.0034965034965034,0.048872797550708,0.6062608695652174,1.053,0.232,0.05660314632683657,0.7144181540808542,0.976657894736842,0.5335175438596491,0.03624499020851992,4972.84
welfare,2.57,135,14,0.0769230769230769,0.0034965034965034,0.04839058441235014,0.6593303571428571,1.198,0.274,0.06115155847029076,0.754425353925354,1.083981981981982,0.5947387387387388,0.038404278428191566,2680.1
treatment,2.93,131,18,0.0709219858156028,0.0035460992907801,0.06483718750524678,0.588744,1.202,0.236,0.07568865326984128,0.7535056774193548,1.1426370967741932,0.6055887096774193,0.04568691639471121,3975.29
neighborhood,4.75,112,8,0.0993150684931506,0.0034246575342465,0.19910363845917156,0.6184479166666667,1.08,0.267,0.19988660244845366,0.7278254385964913,1.1742315789473683,0.5730421052631579,0.17501253925412422,5147.82
lake,4.88,123,8,0.1883561643835616,0.0034246575342465,0.1917740708188503,0.6512700000000001,1.098,0.249,0.20569298059405944,0.7429536633663365,1.04548,0.6211800000000001,0.17511289289027374,4056.99
bull,4.85,114,10,0.1379310344827586,0.0034482758620689,0.2042039746914201,0.7447553191489361,1.212,0.354,0.2010098606942889,0.8170077785403799,1.127559139784946,0.6665806451612903,0.17735813566024042,4492.01
platform,4.48,138,17,0.1130742049469964,0.0035335689045936,0.14407796996574293,0.6624435483870967,1.165,0.434,0.13240379006451616,0.7629694466299501,1.1205853658536584,0.617739837398374,0.11805371026910508,4154.67
pint,4.43,87,7,0.2252559726962457,0.0034129692832764,0.22255821868356548,0.7624166666666665,1.144,0.245,0.21423561719939113,0.7932840375586855,1.059169014084507,0.6587605633802817,0.18995632754623654,5400.49
performance,3.04,137,25,0.0872727272727272,0.0036363636363636,0.06675298497219387,0.562528,1.223,0.264,0.07128092342857142,0.7200233548387097,1.1460080645161292,0.5324516129032258,0.051084691472275894,3189.07
dairy,4.45,53,10,0.3034482758620689,0.0034482758620689,0.36653565083828366,0.7131020408163266,1.147,0.239,0.3266500555102041,0.8016054421768707,1.1275416666666669,0.636375,0.27605312190405334,6540.44
carnival,4.68,104,9,0.0859106529209622,0.0034364261168384,0.2079631623944601,0.7410129870129869,1.062,0.353,0.22413773359973355,0.7854931647300069,0.9886184210526314,0.6667763157894736,0.19941536345810235,3505.82
crayon,4.87,77,8,0.2123287671232876,0.0034246575342465,0.3031805802160559,0.7966969696969698,1.115,0.334,0.2739514658525554,0.7878606060606063,1.008723076923077,0.6338461538461537,0.2561897663964202,3273.38
trio,3.97,96,24,0.2717391304347826,0.0036231884057971,0.16244730101425456,0.7253205128205129,1.226,0.193,0.18568370301850054,0.8445334665334664,1.1203376623376622,0.7152337662337663,0.13087335975975362,2388.32
intercourse,3.93,112,20,0.2964285714285714,0.0035714285714285,0.13686125311218042,0.7900505050505051,1.221,0.317,0.13212123989898988,0.8178822923108638,1.1061632653061226,0.6731836734693878,0.10471087518504493,3317.16
acre,4.18,92,12,0.1894736842105263,0.0035087719298245,0.18742671565358107,0.7182597402597403,0.997,0.204,0.175251324009324,0.7462658920027342,0.9188947368421052,0.615184210526316,0.1571689014848263,5583.57
pronoun,2.48,94,34,0.1052631578947368,0.0037593984962406,0.06448800920875217,0.8486626506024095,1.152,0.3,0.066988968875502,0.7620822803408757,1.1825853658536585,0.5728170731707317,0.050567202234108516,2156.68
scissors,4.85,82,8,0.2226027397260274,0.0034246575342465,0.2828772914707129,0.743041095890411,1.027,0.333,0.2532449366901148,0.7842907153729071,1.0498055555555554,0.6215138888888888,0.229803014347681,2256.49
beach,4.79,71,0,0.2733333333333333,0.0033333333333333,0.31807822769953054,0.6540882352941177,0.979,0.265,0.27412155797101456,0.7809130816505706,0.9546716417910448,0.6439850746268657,0.23826674801727138,7086.68
sculpture,4.79,104,15,0.143859649122807,0.0035087719298245,0.21797171160018808,0.6536282051282051,1.047,0.184,0.25132075624797146,0.7535214785214785,1.001935064935065,0.6197142857142858,0.2126078643769513,4597.07
heir,3.21,114,18,0.0931899641577061,0.003584229390681,0.08927187721129709,0.7082929292929294,1.062,0.279,0.10022492313131313,0.7797416161616161,1.0656969696969696,0.6243030303030305,0.06629148960611211,4228.49
background,3.26,140,15,0.0736842105263157,0.0035087719298245,0.07515029978829117,0.6394062500000001,1.047,0.329,0.0743080777616279,0.746293061023622,1.0824330708661418,0.6034251968503938,0.05666489203536765,3466.46
division,2.8,129,7,0.1160409556313993,0.0034129692832764,0.06016597171387992,0.7063162393162393,1.129,0.275,0.062276808416630455,0.7522577365163572,1.0146810344827586,0.5655948275862068,0.04492727599765339,3844.77
leisure,2.03,126,17,0.0812720848056537,0.0035335689045936,0.0323429948216792,0.7745775862068965,1.126,0.437,0.03371300795755968,0.7565119940029985,1.1440347826086958,0.5933043478260869,0.02304709706154727,3609.34
sunset,4.54,111,9,0.0756013745704467,0.0034364261168384,0.1834659171564714,0.6845436893203884,1.012,0.197,0.16286880209111276,0.7378412335808111,1.0260000000000002,0.596872549019608,0.14710372541697783,4349.17
cinema,4.69,94,17,0.2402826855123674,0.0035335689045936,0.23137746456479263,0.7265609756097561,1.147,0.233,0.22212853482221578,0.8099433905450165,1.1697777777777778,0.6385925925925925,0.19297393117860492,4502.06
tactic,2.1,108,34,0.1804511278195488,0.0037593984962406,0.040560066038495324,0.7110729166666666,1.084,0.246,0.04241024076460481,0.7581660087719299,1.0941052631578947,0.5701789473684211,0.029667803349063784,4171.07
twilight,4.11,114,9,0.0962199312714776,0.0034364261168384,0.14649769247194333,0.7065816326530613,0.957,0.37,0.13601452896310043,0.7588537765621712,1.013659793814433,0.609680412371134,0.12070741091917175,3609.66
understanding,1.92,150,15,0.0842105263157894,0.0035087719298245,0.024324561063788,0.5902589928057554,1.271,0.237,0.046014775128468646,0.7368775935773121,1.111217391304348,0.5542826086956522,0.02272064668072186,2604.49
